Instancia,%Inc,Numero iteracion,Costo de iteracion,Tiempo total
/10/prob10e/e,0.5,0,10735,0.0009980201721191406
/10/prob10e/e,0.5,1,9993,0.0009980201721191406
/10/prob10e/e,0.5,2,9931,0.0009980201721191406
/10/prob10e/e,0.25,0,11346,0.0
/10/prob10e/e,0.25,1,10379,0.0
/10/prob10e/e,0.25,2,10379,0.0
/10/prob10e/e,0.75,0,9926,0.0
/10/prob10e/e,0.75,1,9229,0.0
/10/prob10e/e,0.75,2,9086,0.0
/10/prob10e/e,0,0,11791,0.0
/10/prob10e/e,0,1,11791,0.0
/15/prob15a/a,0.1,0,14646,0.0009968280792236328
/15/prob15a/a,0.1,1,13863,0.0009968280792236328
/15/prob15a/a,0.1,2,13863,0.0009968280792236328
/15/prob15a/a,0.5,0,15894,0.0029921531677246094
/15/prob15a/a,0.5,1,15472,0.0029921531677246094
/15/prob15a/a,0.5,2,14741,0.0029921531677246094
/15/prob15a/a,0.5,3,14741,0.0029921531677246094
/15/prob15a/a,0.25,0,15337,0.0
/15/prob15a/a,0.25,1,14554,0.0
/15/prob15a/a,0.25,2,14554,0.0
/15/prob15a/a,0.75,0,16094,0.0040090084075927734
/15/prob15a/a,0.75,1,15097,0.0040090084075927734
/15/prob15a/a,0.75,2,14621,0.0040090084075927734
/15/prob15a/a,0.75,3,14439,0.0040090084075927734
/15/prob15a/a,0.75,4,14422,0.0040090084075927734
/15/prob15a/a,0,0,15692,0.0014216899871826172
/15/prob15a/a,0,1,15692,0.0014216899871826172
/15/prob15a/b,0.1,0,15170,0.0
/15/prob15a/b,0.1,1,15170,0.0
/15/prob15a/b,0.5,0,13973,0.0
/15/prob15a/b,0.5,1,13485,0.0
/15/prob15a/b,0.5,2,13485,0.0
/15/prob15a/b,0.25,0,15211,0.0009984970092773438
/15/prob15a/b,0.25,1,14559,0.0009984970092773438
/15/prob15a/b,0.25,2,14311,0.0009984970092773438
/15/prob15a/b,0.25,3,14311,0.0009984970092773438
/15/prob15a/b,0.75,0,14736,0.005984783172607422
/15/prob15a/b,0.75,1,12924,0.005984783172607422
/15/prob15a/b,0.75,2,12020,0.005984783172607422
/15/prob15a/b,0.75,3,11942,0.005984783172607422
/15/prob15a/b,0.75,4,11905,0.005984783172607422
/15/prob15a/b,0,0,15692,0.0
/15/prob15a/b,0,1,15692,0.0
/15/prob15a/c,0.1,0,15555,0.0
/15/prob15a/c,0.1,1,15555,0.0
/15/prob15a/c,0.5,0,15234,0.003989458084106445
/15/prob15a/c,0.5,1,14067,0.003989458084106445
/15/prob15a/c,0.5,2,13823,0.003989458084106445
/15/prob15a/c,0.5,3,13823,0.003989458084106445
/15/prob15a/c,0.25,0,16066,0.0
/15/prob15a/c,0.25,1,14921,0.0
/15/prob15a/c,0.25,2,14921,0.0
/15/prob15a/c,0.75,0,16237,0.00698089599609375
/15/prob15a/c,0.75,1,14336,0.00698089599609375
/15/prob15a/c,0.75,2,13843,0.00698089599609375
/15/prob15a/c,0.75,3,13743,0.00698089599609375
/15/prob15a/c,0.75,4,13743,0.00698089599609375
/15/prob15a/c,0,0,15692,0.0
/15/prob15a/c,0,1,15692,0.0
/15/prob15a/d,0.1,0,16497,0.0
/15/prob15a/d,0.1,1,16497,0.0
/15/prob15a/d,0.5,0,14812,0.0019953250885009766
/15/prob15a/d,0.5,1,14276,0.0019953250885009766
/15/prob15a/d,0.5,2,14032,0.0019953250885009766
/15/prob15a/d,0.5,3,14032,0.0019953250885009766
/15/prob15a/d,0.25,0,16634,0.0009970664978027344
/15/prob15a/d,0.25,1,16139,0.0009970664978027344
/15/prob15a/d,0.25,2,15861,0.0009970664978027344
/15/prob15a/d,0.25,3,15861,0.0009970664978027344
/15/prob15a/d,0.75,0,14251,0.00498652458190918
/15/prob15a/d,0.75,1,12367,0.00498652458190918
/15/prob15a/d,0.75,2,12285,0.00498652458190918
/15/prob15a/d,0.75,3,11916,0.00498652458190918
/15/prob15a/d,0.75,4,11916,0.00498652458190918
/15/prob15a/d,0,0,15692,0.0
/15/prob15a/d,0,1,15692,0.0
/15/prob15a/e,0.1,0,14000,0.0009980201721191406
/15/prob15a/e,0.1,1,14000,0.0009980201721191406
/15/prob15a/e,0.5,0,14674,0.0009968280792236328
/15/prob15a/e,0.5,1,13391,0.0009968280792236328
/15/prob15a/e,0.5,2,13391,0.0009968280792236328
/15/prob15a/e,0.25,0,14501,0.0
/15/prob15a/e,0.25,1,13815,0.0
/15/prob15a/e,0.25,2,13815,0.0
/15/prob15a/e,0.75,0,15514,0.0009984970092773438
/15/prob15a/e,0.75,1,14234,0.0009984970092773438
/15/prob15a/e,0.75,2,13959,0.0009984970092773438
/15/prob15a/e,0.75,3,13959,0.0009984970092773438
/15/prob15a/e,0,0,15692,0.0
/15/prob15a/e,0,1,15692,0.0
/15/prob15b/a,0.1,0,17236,0.000997304916381836
/15/prob15b/a,0.1,1,16507,0.000997304916381836
/15/prob15b/a,0.1,2,16507,0.000997304916381836
/15/prob15b/a,0.5,0,17190,0.0024569034576416016
/15/prob15b/a,0.5,1,14921,0.0024569034576416016
/15/prob15b/a,0.5,2,14203,0.0024569034576416016
/15/prob15b/a,0.5,3,14203,0.0024569034576416016
/15/prob15b/a,0.25,0,17054,0.0
/15/prob15b/a,0.25,1,16437,0.0
/15/prob15b/a,0.25,2,16437,0.0
/15/prob15b/a,0.75,0,17790,0.005631685256958008
/15/prob15b/a,0.75,1,16282,0.005631685256958008
/15/prob15b/a,0.75,2,16150,0.005631685256958008
/15/prob15b/a,0.75,3,16030,0.005631685256958008
/15/prob15b/a,0.75,4,16030,0.005631685256958008
/15/prob15b/a,0,0,16681,0.0
/15/prob15b/a,0,1,16681,0.0
/15/prob15b/b,0.1,0,16776,0.0
/15/prob15b/b,0.1,1,16776,0.0
/15/prob15b/b,0.5,0,16897,0.0009975433349609375
/15/prob15b/b,0.5,1,16199,0.0009975433349609375
/15/prob15b/b,0.5,2,16199,0.0009975433349609375
/15/prob15b/b,0.25,0,17735,0.0019948482513427734
/15/prob15b/b,0.25,1,16069,0.0019948482513427734
/15/prob15b/b,0.25,2,16035,0.0019948482513427734
/15/prob15b/b,0.25,3,16035,0.0019948482513427734
/15/prob15b/b,0.75,0,14990,0.0069811344146728516
/15/prob15b/b,0.75,1,13589,0.0069811344146728516
/15/prob15b/b,0.75,2,13129,0.0069811344146728516
/15/prob15b/b,0.75,3,12777,0.0069811344146728516
/15/prob15b/b,0.75,4,12777,0.0069811344146728516
/15/prob15b/b,0,0,16681,0.0
/15/prob15b/b,0,1,16681,0.0
/15/prob15b/c,0.1,0,16846,0.000997304916381836
/15/prob15b/c,0.1,1,16846,0.000997304916381836
/15/prob15b/c,0.5,0,17405,0.004986763000488281
/15/prob15b/c,0.5,1,16288,0.004986763000488281
/15/prob15b/c,0.5,2,15696,0.004986763000488281
/15/prob15b/c,0.5,3,15345,0.004986763000488281
/15/prob15b/c,0.5,4,15340,0.004986763000488281
/15/prob15b/c,0.25,0,16498,0.0009968280792236328
/15/prob15b/c,0.25,1,15136,0.0009968280792236328
/15/prob15b/c,0.25,2,15136,0.0009968280792236328
/15/prob15b/c,0.75,0,16106,0.006981611251831055
/15/prob15b/c,0.75,1,14106,0.006981611251831055
/15/prob15b/c,0.75,2,13649,0.006981611251831055
/15/prob15b/c,0.75,3,13565,0.006981611251831055
/15/prob15b/c,0.75,4,13565,0.006981611251831055
/15/prob15b/c,0,0,16681,0.0009975433349609375
/15/prob15b/c,0,1,16681,0.0009975433349609375
/15/prob15b/d,0.1,0,17724,0.0009033679962158203
/15/prob15b/d,0.1,1,17724,0.0009033679962158203
/15/prob15b/d,0.5,0,18935,0.0029938220977783203
/15/prob15b/d,0.5,1,17558,0.0029938220977783203
/15/prob15b/d,0.5,2,17420,0.0029938220977783203
/15/prob15b/d,0.5,3,17290,0.0029938220977783203
/15/prob15b/d,0.5,4,17290,0.0029938220977783203
/15/prob15b/d,0.25,0,17911,0.0012009143829345703
/15/prob15b/d,0.25,1,16514,0.0012009143829345703
/15/prob15b/d,0.25,2,16401,0.0012009143829345703
/15/prob15b/d,0.25,3,16401,0.0012009143829345703
/15/prob15b/d,0.75,0,15965,0.004983186721801758
/15/prob15b/d,0.75,1,14359,0.004983186721801758
/15/prob15b/d,0.75,2,13954,0.004983186721801758
/15/prob15b/d,0.75,3,13778,0.004983186721801758
/15/prob15b/d,0.75,4,13778,0.004983186721801758
/15/prob15b/d,0,0,16681,0.0009970664978027344
/15/prob15b/d,0,1,16681,0.0009970664978027344
/15/prob15b/e,0.1,0,16514,0.000997781753540039
/15/prob15b/e,0.1,1,16514,0.000997781753540039
/15/prob15b/e,0.5,0,17880,0.0
/15/prob15b/e,0.5,1,17263,0.0
/15/prob15b/e,0.5,2,17263,0.0
/15/prob15b/e,0.25,0,17881,0.0
/15/prob15b/e,0.25,1,17430,0.0
/15/prob15b/e,0.25,2,17430,0.0
/15/prob15b/e,0.75,0,18002,0.0019948482513427734
/15/prob15b/e,0.75,1,16724,0.0019948482513427734
/15/prob15b/e,0.75,2,16590,0.0019948482513427734
/15/prob15b/e,0.75,3,16590,0.0019948482513427734
/15/prob15b/e,0,0,16681,0.000997304916381836
/15/prob15b/e,0,1,16681,0.000997304916381836
/15/prob15c/a,0.1,0,15429,0.0
/15/prob15c/a,0.1,1,15120,0.0
/15/prob15c/a,0.1,2,15120,0.0
/15/prob15c/a,0.5,0,15336,0.0009982585906982422
/15/prob15c/a,0.5,1,14021,0.0009982585906982422
/15/prob15c/a,0.5,2,14021,0.0009982585906982422
/15/prob15c/a,0.25,0,13661,0.0006892681121826172
/15/prob15c/a,0.25,1,13280,0.0006892681121826172
/15/prob15c/a,0.25,2,13280,0.0006892681121826172
/15/prob15c/a,0.75,0,15864,0.002991914749145508
/15/prob15c/a,0.75,1,13825,0.002991914749145508
/15/prob15c/a,0.75,2,13726,0.002991914749145508
/15/prob15c/a,0.75,3,13726,0.002991914749145508
/15/prob15c/a,0,0,16377,0.0009968280792236328
/15/prob15c/a,0,1,16377,0.0009968280792236328
/15/prob15c/b,0.1,0,17249,0.0009984970092773438
/15/prob15c/b,0.1,1,17249,0.0009984970092773438
/15/prob15c/b,0.5,0,16478,0.0009970664978027344
/15/prob15c/b,0.5,1,15919,0.0009970664978027344
/15/prob15c/b,0.5,2,15851,0.0009970664978027344
/15/prob15c/b,0.5,3,15712,0.0009970664978027344
/15/prob15c/b,0.5,4,15712,0.0009970664978027344
/15/prob15c/b,0.25,0,16492,0.001994609832763672
/15/prob15c/b,0.25,1,14744,0.001994609832763672
/15/prob15c/b,0.25,2,14606,0.001994609832763672
/15/prob15c/b,0.25,3,14521,0.001994609832763672
/15/prob15c/b,0.25,4,14521,0.001994609832763672
/15/prob15c/b,0.75,0,16427,0.0069806575775146484
/15/prob15c/b,0.75,1,15009,0.0069806575775146484
/15/prob15c/b,0.75,2,14171,0.0069806575775146484
/15/prob15c/b,0.75,3,14068,0.0069806575775146484
/15/prob15c/b,0.75,4,14036,0.0069806575775146484
/15/prob15c/b,0,0,16377,0.0
/15/prob15c/b,0,1,16377,0.0
/15/prob15c/c,0.1,0,15961,0.0
/15/prob15c/c,0.1,1,15961,0.0
/15/prob15c/c,0.5,0,13986,0.0029926300048828125
/15/prob15c/c,0.5,1,12507,0.0029926300048828125
/15/prob15c/c,0.5,2,12259,0.0029926300048828125
/15/prob15c/c,0.5,3,12259,0.0029926300048828125
/15/prob15c/c,0.25,0,18166,0.0
/15/prob15c/c,0.25,1,17087,0.0
/15/prob15c/c,0.25,2,17087,0.0
/15/prob15c/c,0.75,0,13868,0.004986286163330078
/15/prob15c/c,0.75,1,12705,0.004986286163330078
/15/prob15c/c,0.75,2,12185,0.004986286163330078
/15/prob15c/c,0.75,3,12185,0.004986286163330078
/15/prob15c/c,0,0,16377,0.000997304916381836
/15/prob15c/c,0,1,16377,0.000997304916381836
/15/prob15c/d,0.1,0,17899,0.000997781753540039
/15/prob15c/d,0.1,1,17899,0.000997781753540039
/15/prob15c/d,0.5,0,16628,0.0018362998962402344
/15/prob15c/d,0.5,1,15528,0.0018362998962402344
/15/prob15c/d,0.5,2,14793,0.0018362998962402344
/15/prob15c/d,0.5,3,14793,0.0018362998962402344
/15/prob15c/d,0.25,0,17671,0.0008087158203125
/15/prob15c/d,0.25,1,16102,0.0008087158203125
/15/prob15c/d,0.25,2,16050,0.0008087158203125
/15/prob15c/d,0.25,3,16050,0.0008087158203125
/15/prob15c/d,0.75,0,15816,0.004985332489013672
/15/prob15c/d,0.75,1,14298,0.004985332489013672
/15/prob15c/d,0.75,2,14001,0.004985332489013672
/15/prob15c/d,0.75,3,13704,0.004985332489013672
/15/prob15c/d,0.75,4,13704,0.004985332489013672
/15/prob15c/d,0,0,16377,0.0
/15/prob15c/d,0,1,16377,0.0
/15/prob15c/e,0.1,0,15794,0.0009975433349609375
/15/prob15c/e,0.1,1,15794,0.0009975433349609375
/15/prob15c/e,0.5,0,18040,0.000997304916381836
/15/prob15c/e,0.5,1,16726,0.000997304916381836
/15/prob15c/e,0.5,2,16726,0.000997304916381836
/15/prob15c/e,0.25,0,15944,0.0
/15/prob15c/e,0.25,1,15440,0.0
/15/prob15c/e,0.25,2,15440,0.0
/15/prob15c/e,0.75,0,16873,0.000997304916381836
/15/prob15c/e,0.75,1,14987,0.000997304916381836
/15/prob15c/e,0.75,2,14807,0.000997304916381836
/15/prob15c/e,0.75,3,14807,0.000997304916381836
/15/prob15c/e,0,0,16377,0.0009965896606445312
/15/prob15c/e,0,1,16377,0.0009965896606445312
/15/prob15d/a,0.1,0,16659,0.0009982585906982422
/15/prob15d/a,0.1,1,16332,0.0009982585906982422
/15/prob15d/a,0.1,2,16332,0.0009982585906982422
/15/prob15d/a,0.5,0,15176,0.001994609832763672
/15/prob15d/a,0.5,1,14252,0.001994609832763672
/15/prob15d/a,0.5,2,13937,0.001994609832763672
/15/prob15d/a,0.5,3,13937,0.001994609832763672
/15/prob15d/a,0.25,0,14451,0.0013518333435058594
/15/prob15d/a,0.25,1,14127,0.0013518333435058594
/15/prob15d/a,0.25,2,14127,0.0013518333435058594
/15/prob15d/a,0.75,0,13809,0.003983974456787109
/15/prob15d/a,0.75,1,13086,0.003983974456787109
/15/prob15d/a,0.75,2,12395,0.003983974456787109
/15/prob15d/a,0.75,3,12395,0.003983974456787109
/15/prob15d/a,0,0,16429,0.0009975433349609375
/15/prob15d/a,0,1,16429,0.0009975433349609375
/15/prob15d/b,0.1,0,16427,0.0
/15/prob15d/b,0.1,1,16427,0.0
/15/prob15d/b,0.5,0,15958,0.000997304916381836
/15/prob15d/b,0.5,1,15018,0.000997304916381836
/15/prob15d/b,0.5,2,15005,0.000997304916381836
/15/prob15d/b,0.5,3,15005,0.000997304916381836
/15/prob15d/b,0.25,0,15610,0.000997304916381836
/15/prob15d/b,0.25,1,14524,0.000997304916381836
/15/prob15d/b,0.25,2,14524,0.000997304916381836
/15/prob15d/b,0.75,0,16542,0.006981372833251953
/15/prob15d/b,0.75,1,14993,0.006981372833251953
/15/prob15d/b,0.75,2,14169,0.006981372833251953
/15/prob15d/b,0.75,3,13881,0.006981372833251953
/15/prob15d/b,0.75,4,13842,0.006981372833251953
/15/prob15d/b,0,0,16429,0.0
/15/prob15d/b,0,1,16429,0.0
/15/prob15d/c,0.1,0,16175,0.0009975433349609375
/15/prob15d/c,0.1,1,16175,0.0009975433349609375
/15/prob15d/c,0.5,0,15680,0.004240512847900391
/15/prob15d/c,0.5,1,14466,0.004240512847900391
/15/prob15d/c,0.5,2,13987,0.004240512847900391
/15/prob15d/c,0.5,3,13800,0.004240512847900391
/15/prob15d/c,0.5,4,13800,0.004240512847900391
/15/prob15d/c,0.25,0,15207,0.0
/15/prob15d/c,0.25,1,14729,0.0
/15/prob15d/c,0.25,2,14729,0.0
/15/prob15d/c,0.75,0,15424,0.006981372833251953
/15/prob15d/c,0.75,1,13716,0.006981372833251953
/15/prob15d/c,0.75,2,13359,0.006981372833251953
/15/prob15d/c,0.75,3,13128,0.006981372833251953
/15/prob15d/c,0.75,4,13003,0.006981372833251953
/15/prob15d/c,0,0,16429,0.0
/15/prob15d/c,0,1,16429,0.0
/15/prob15d/d,0.1,0,16866,0.0
/15/prob15d/d,0.1,1,16866,0.0
/15/prob15d/d,0.5,0,15589,0.0031147003173828125
/15/prob15d/d,0.5,1,14491,0.0031147003173828125
/15/prob15d/d,0.5,2,14310,0.0031147003173828125
/15/prob15d/d,0.5,3,14245,0.0031147003173828125
/15/prob15d/d,0.5,4,14245,0.0031147003173828125
/15/prob15d/d,0.25,0,16082,0.000997781753540039
/15/prob15d/d,0.25,1,14617,0.000997781753540039
/15/prob15d/d,0.25,2,14617,0.000997781753540039
/15/prob15d/d,0.75,0,14731,0.004986763000488281
/15/prob15d/d,0.75,1,13163,0.004986763000488281
/15/prob15d/d,0.75,2,12950,0.004986763000488281
/15/prob15d/d,0.75,3,12234,0.004986763000488281
/15/prob15d/d,0.75,4,12234,0.004986763000488281
/15/prob15d/d,0,0,16429,0.0009968280792236328
/15/prob15d/d,0,1,16429,0.0009968280792236328
/15/prob15d/e,0.1,0,15919,0.0
/15/prob15d/e,0.1,1,15919,0.0
/15/prob15d/e,0.5,0,16856,0.0
/15/prob15d/e,0.5,1,15529,0.0
/15/prob15d/e,0.5,2,15529,0.0
/15/prob15d/e,0.25,0,15434,0.0
/15/prob15d/e,0.25,1,15019,0.0
/15/prob15d/e,0.25,2,15019,0.0
/15/prob15d/e,0.75,0,17305,0.0009975433349609375
/15/prob15d/e,0.75,1,15896,0.0009975433349609375
/15/prob15d/e,0.75,2,15896,0.0009975433349609375
/15/prob15d/e,0,0,16429,0.0
/15/prob15d/e,0,1,16429,0.0
/15/prob15e/a,0.1,0,16525,0.0009968280792236328
/15/prob15e/a,0.1,1,16525,0.0009968280792236328
/15/prob15e/a,0.5,0,18398,0.0029921531677246094
/15/prob15e/a,0.5,1,17025,0.0029921531677246094
/15/prob15e/a,0.5,2,16732,0.0029921531677246094
/15/prob15e/a,0.5,3,16710,0.0029921531677246094
/15/prob15e/a,0.5,4,16347,0.0029921531677246094
/15/prob15e/a,0.25,0,16744,0.0
/15/prob15e/a,0.25,1,16220,0.0
/15/prob15e/a,0.25,2,16220,0.0
/15/prob15e/a,0.75,0,18886,0.004986763000488281
/15/prob15e/a,0.75,1,17741,0.004986763000488281
/15/prob15e/a,0.75,2,17292,0.004986763000488281
/15/prob15e/a,0.75,3,17254,0.004986763000488281
/15/prob15e/a,0.75,4,17254,0.004986763000488281
/15/prob15e/a,0,0,17568,0.0009965896606445312
/15/prob15e/a,0,1,17568,0.0009965896606445312
/15/prob15e/b,0.1,0,17564,0.0
/15/prob15e/b,0.1,1,17564,0.0
/15/prob15e/b,0.5,0,18472,0.0009970664978027344
/15/prob15e/b,0.5,1,18114,0.0009970664978027344
/15/prob15e/b,0.5,2,18114,0.0009970664978027344
/15/prob15e/b,0.25,0,19401,0.0019953250885009766
/15/prob15e/b,0.25,1,17769,0.0019953250885009766
/15/prob15e/b,0.25,2,17747,0.0019953250885009766
/15/prob15e/b,0.25,3,17743,0.0019953250885009766
/15/prob15e/b,0.25,4,17543,0.0019953250885009766
/15/prob15e/b,0.75,0,18387,0.004992008209228516
/15/prob15e/b,0.75,1,16128,0.004992008209228516
/15/prob15e/b,0.75,2,15541,0.004992008209228516
/15/prob15e/b,0.75,3,15541,0.004992008209228516
/15/prob15e/b,0,0,17568,0.0
/15/prob15e/b,0,1,17568,0.0
/15/prob15e/c,0.1,0,15711,0.0012576580047607422
/15/prob15e/c,0.1,1,15711,0.0012576580047607422
/15/prob15e/c,0.5,0,17650,0.003998756408691406
/15/prob15e/c,0.5,1,16098,0.003998756408691406
/15/prob15e/c,0.5,2,15809,0.003998756408691406
/15/prob15e/c,0.5,3,15809,0.003998756408691406
/15/prob15e/c,0.25,0,16111,0.0
/15/prob15e/c,0.25,1,15067,0.0
/15/prob15e/c,0.25,2,15067,0.0
/15/prob15e/c,0.75,0,17987,0.004986763000488281
/15/prob15e/c,0.75,1,16714,0.004986763000488281
/15/prob15e/c,0.75,2,16245,0.004986763000488281
/15/prob15e/c,0.75,3,16245,0.004986763000488281
/15/prob15e/c,0,0,17568,0.000997781753540039
/15/prob15e/c,0,1,17568,0.000997781753540039
/15/prob15e/d,0.1,0,16998,0.0
/15/prob15e/d,0.1,1,16998,0.0
/15/prob15e/d,0.5,0,17703,0.0019953250885009766
/15/prob15e/d,0.5,1,16503,0.0019953250885009766
/15/prob15e/d,0.5,2,16356,0.0019953250885009766
/15/prob15e/d,0.5,3,16356,0.0019953250885009766
/15/prob15e/d,0.25,0,17312,0.0009975433349609375
/15/prob15e/d,0.25,1,16412,0.0009975433349609375
/15/prob15e/d,0.25,2,16397,0.0009975433349609375
/15/prob15e/d,0.25,3,16397,0.0009975433349609375
/15/prob15e/d,0.75,0,16428,0.003989696502685547
/15/prob15e/d,0.75,1,14511,0.003989696502685547
/15/prob15e/d,0.75,2,14155,0.003989696502685547
/15/prob15e/d,0.75,3,14155,0.003989696502685547
/15/prob15e/d,0,0,17568,0.0
/15/prob15e/d,0,1,17568,0.0
/15/prob15e/e,0.1,0,19994,0.0
/15/prob15e/e,0.1,1,19994,0.0
/15/prob15e/e,0.5,0,17240,0.0009968280792236328
/15/prob15e/e,0.5,1,16300,0.0009968280792236328
/15/prob15e/e,0.5,2,16300,0.0009968280792236328
/15/prob15e/e,0.25,0,19530,0.0009980201721191406
/15/prob15e/e,0.25,1,18687,0.0009980201721191406
/15/prob15e/e,0.25,2,18687,0.0009980201721191406
/15/prob15e/e,0.75,0,18157,0.0019941329956054688
/15/prob15e/e,0.75,1,17238,0.0019941329956054688
/15/prob15e/e,0.75,2,16982,0.0019941329956054688
/15/prob15e/e,0.75,3,16982,0.0019941329956054688
/15/prob15e/e,0,0,17568,0.0
/15/prob15e/e,0,1,17568,0.0
/20/prob20a/a,0.1,0,19225,0.0009970664978027344
/20/prob20a/a,0.1,1,19225,0.0009970664978027344
/20/prob20a/a,0.5,0,21795,0.001995563507080078
/20/prob20a/a,0.5,1,20385,0.001995563507080078
/20/prob20a/a,0.5,2,20314,0.001995563507080078
/20/prob20a/a,0.5,3,20314,0.001995563507080078
/20/prob20a/a,0.25,0,18446,0.0009970664978027344
/20/prob20a/a,0.25,1,18446,0.0009970664978027344
/20/prob20a/a,0.75,0,20567,0.008597135543823242
/20/prob20a/a,0.75,1,19364,0.008597135543823242
/20/prob20a/a,0.75,2,19151,0.008597135543823242
/20/prob20a/a,0.75,3,19121,0.008597135543823242
/20/prob20a/a,0.75,4,18981,0.008597135543823242
/20/prob20a/a,0.75,5,18955,0.008597135543823242
/20/prob20a/a,0,0,18164,0.0009975433349609375
/20/prob20a/a,0,1,18164,0.0009975433349609375
/20/prob20a/b,0.1,0,19260,0.000997304916381836
/20/prob20a/b,0.1,1,19260,0.000997304916381836
/20/prob20a/b,0.5,0,21444,0.001995086669921875
/20/prob20a/b,0.5,1,21030,0.001995086669921875
/20/prob20a/b,0.5,2,21030,0.001995086669921875
/20/prob20a/b,0.25,0,19613,0.0009961128234863281
/20/prob20a/b,0.25,1,19525,0.0009961128234863281
/20/prob20a/b,0.25,2,19525,0.0009961128234863281
/20/prob20a/b,0.75,0,19415,0.004987001419067383
/20/prob20a/b,0.75,1,18363,0.004987001419067383
/20/prob20a/b,0.75,2,18309,0.004987001419067383
/20/prob20a/b,0.75,3,18216,0.004987001419067383
/20/prob20a/b,0.75,4,18216,0.004987001419067383
/20/prob20a/b,0,0,18164,0.0003833770751953125
/20/prob20a/b,0,1,18164,0.0003833770751953125
/20/prob20a/c,0.1,0,19759,0.0006144046783447266
/20/prob20a/c,0.1,1,19759,0.0006144046783447266
/20/prob20a/c,0.5,0,19309,0.001994609832763672
/20/prob20a/c,0.5,1,18697,0.001994609832763672
/20/prob20a/c,0.5,2,18697,0.001994609832763672
/20/prob20a/c,0.25,0,20822,0.0009970664978027344
/20/prob20a/c,0.25,1,20822,0.0009970664978027344
/20/prob20a/c,0.75,0,20671,0.016954898834228516
/20/prob20a/c,0.75,1,19390,0.016954898834228516
/20/prob20a/c,0.75,2,19138,0.016954898834228516
/20/prob20a/c,0.75,3,19104,0.016954898834228516
/20/prob20a/c,0.75,4,19074,0.016954898834228516
/20/prob20a/c,0.75,5,18917,0.016954898834228516
/20/prob20a/c,0,0,18164,0.000997781753540039
/20/prob20a/c,0,1,18164,0.000997781753540039
/20/prob20a/d,0.1,0,20218,0.0009970664978027344
/20/prob20a/d,0.1,1,20218,0.0009970664978027344
/20/prob20a/d,0.5,0,20070,0.00399017333984375
/20/prob20a/d,0.5,1,19110,0.00399017333984375
/20/prob20a/d,0.5,2,19095,0.00399017333984375
/20/prob20a/d,0.5,3,18961,0.00399017333984375
/20/prob20a/d,0.5,4,18942,0.00399017333984375
/20/prob20a/d,0.5,5,18923,0.00399017333984375
/20/prob20a/d,0.25,0,21840,0.000997304916381836
/20/prob20a/d,0.25,1,20549,0.000997304916381836
/20/prob20a/d,0.25,2,20549,0.000997304916381836
/20/prob20a/d,0.75,0,18269,0.016363859176635742
/20/prob20a/d,0.75,1,16978,0.016363859176635742
/20/prob20a/d,0.75,2,16619,0.016363859176635742
/20/prob20a/d,0.75,3,16511,0.016363859176635742
/20/prob20a/d,0.75,4,16444,0.016363859176635742
/20/prob20a/d,0.75,5,16308,0.016363859176635742
/20/prob20a/d,0,0,18164,0.0
/20/prob20a/d,0,1,18164,0.0
/20/prob20a/e,0.1,0,18049,0.0
/20/prob20a/e,0.1,1,18049,0.0
/20/prob20a/e,0.5,0,21839,0.001993894577026367
/20/prob20a/e,0.5,1,21335,0.001993894577026367
/20/prob20a/e,0.5,2,21041,0.001993894577026367
/20/prob20a/e,0.5,3,21041,0.001993894577026367
/20/prob20a/e,0.25,0,19184,0.0
/20/prob20a/e,0.25,1,19184,0.0
/20/prob20a/e,0.75,0,20644,0.004986763000488281
/20/prob20a/e,0.75,1,19179,0.004986763000488281
/20/prob20a/e,0.75,2,19179,0.004986763000488281
/20/prob20a/e,0,0,18164,0.000997304916381836
/20/prob20a/e,0,1,18164,0.000997304916381836
/20/prob20b/a,0.1,0,20050,0.0009970664978027344
/20/prob20b/a,0.1,1,20050,0.0009970664978027344
/20/prob20b/a,0.5,0,21546,0.0019943714141845703
/20/prob20b/a,0.5,1,19187,0.0019943714141845703
/20/prob20b/a,0.5,2,19113,0.0019943714141845703
/20/prob20b/a,0.5,3,19005,0.0019943714141845703
/20/prob20b/a,0.5,4,19005,0.0019943714141845703
/20/prob20b/a,0.25,0,21472,0.0009975433349609375
/20/prob20b/a,0.25,1,21125,0.0009975433349609375
/20/prob20b/a,0.25,2,20501,0.0009975433349609375
/20/prob20b/a,0.25,3,20501,0.0009975433349609375
/20/prob20b/a,0.75,0,21168,0.0019936561584472656
/20/prob20b/a,0.75,1,20583,0.0019936561584472656
/20/prob20b/a,0.75,2,20391,0.0019936561584472656
/20/prob20b/a,0.75,3,20391,0.0019936561584472656
/20/prob20b/a,0,0,23016,0.00045299530029296875
/20/prob20b/a,0,1,23016,0.00045299530029296875
/20/prob20b/b,0.1,0,23552,0.0005440711975097656
/20/prob20b/b,0.1,1,23479,0.0005440711975097656
/20/prob20b/b,0.1,2,23479,0.0005440711975097656
/20/prob20b/b,0.5,0,20321,0.0009975433349609375
/20/prob20b/b,0.5,1,18671,0.0009975433349609375
/20/prob20b/b,0.5,2,18671,0.0009975433349609375
/20/prob20b/b,0.25,0,22647,0.000997304916381836
/20/prob20b/b,0.25,1,22647,0.000997304916381836
/20/prob20b/b,0.75,0,23622,0.00504612922668457
/20/prob20b/b,0.75,1,21459,0.00504612922668457
