Instancia,%Inc,Numero iteracion,Costo de iteracion,Tiempo total
/10/prob10c/d,0.75,1,10656,0.007979869842529297
/10/prob10c/d,0.75,2,10602,0.007979869842529297
/10/prob10c/d,0.75,3,10602,0.007979869842529297
/10/prob10c/d,0,0,12473,0.007487058639526367
/10/prob10c/d,0,1,12473,0.007487058639526367
/10/prob10c/e,0.1,0,12270,0.006981849670410156
/10/prob10c/e,0.1,1,11566,0.006981849670410156
/10/prob10c/e,0.1,2,11566,0.006981849670410156
/10/prob10c/e,0.5,0,12408,0.0069811344146728516
/10/prob10c/e,0.5,1,11010,0.0069811344146728516
/10/prob10c/e,0.5,2,11010,0.0069811344146728516
/10/prob10c/e,0.25,0,12459,0.008976459503173828
/10/prob10c/e,0.25,1,11744,0.008976459503173828
/10/prob10c/e,0.25,2,11744,0.008976459503173828
/10/prob10c/e,0.75,0,12427,0.007978439331054688
/10/prob10c/e,0.75,1,11755,0.007978439331054688
/10/prob10c/e,0.75,2,11746,0.007978439331054688
/10/prob10c/e,0.75,3,11746,0.007978439331054688
/10/prob10c/e,0,0,12473,0.006981372833251953
/10/prob10c/e,0,1,12473,0.006981372833251953
/10/prob10d/a,0.1,0,10572,0.00698089599609375
/10/prob10d/a,0.1,1,10572,0.00698089599609375
/10/prob10d/a,0.5,0,11402,0.006981611251831055
/10/prob10d/a,0.5,1,11169,0.006981611251831055
/10/prob10d/a,0.5,2,11169,0.006981611251831055
/10/prob10d/a,0.25,0,9476,0.006980419158935547
/10/prob10d/a,0.25,1,9476,0.006980419158935547
/10/prob10d/a,0.75,0,10683,0.00797891616821289
/10/prob10d/a,0.75,1,10141,0.00797891616821289
/10/prob10d/a,0.75,2,9936,0.00797891616821289
/10/prob10d/a,0.75,3,9936,0.00797891616821289
/10/prob10d/a,0,0,10622,0.006580829620361328
/10/prob10d/a,0,1,10622,0.006580829620361328
/10/prob10d/b,0.1,0,10716,0.006981372833251953
/10/prob10d/b,0.1,1,10716,0.006981372833251953
/10/prob10d/b,0.5,0,10527,0.007517576217651367
/10/prob10d/b,0.5,1,10128,0.007517576217651367
/10/prob10d/b,0.5,2,10128,0.007517576217651367
/10/prob10d/b,0.25,0,8806,0.006089210510253906
/10/prob10d/b,0.25,1,7982,0.006089210510253906
/10/prob10d/b,0.25,2,7982,0.006089210510253906
/10/prob10d/b,0.75,0,9073,0.009972810745239258
/10/prob10d/b,0.75,1,8118,0.009972810745239258
/10/prob10d/b,0.75,2,7684,0.009972810745239258
/10/prob10d/b,0.75,3,7564,0.009972810745239258
/10/prob10d/b,0.75,4,7526,0.009972810745239258
/10/prob10d/b,0.75,5,7526,0.009972810745239258
/10/prob10d/b,0,0,10622,0.006983041763305664
/10/prob10d/b,0,1,10622,0.006983041763305664
/10/prob10d/c,0.1,0,10920,0.006981849670410156
/10/prob10d/c,0.1,1,10920,0.006981849670410156
/10/prob10d/c,0.5,0,10711,0.007978677749633789
/10/prob10d/c,0.5,1,9972,0.007978677749633789
/10/prob10d/c,0.5,2,9972,0.007978677749633789
/10/prob10d/c,0.25,0,8985,0.0069811344146728516
/10/prob10d/c,0.25,1,8827,0.0069811344146728516
/10/prob10d/c,0.25,2,8827,0.0069811344146728516
/10/prob10d/c,0.75,0,9614,0.010970592498779297
/10/prob10d/c,0.75,1,8975,0.010970592498779297
/10/prob10d/c,0.75,2,8874,0.010970592498779297
/10/prob10d/c,0.75,3,8814,0.010970592498779297
/10/prob10d/c,0.75,4,8814,0.010970592498779297
/10/prob10d/c,0,0,10622,0.0069408416748046875
/10/prob10d/c,0,1,10622,0.0069408416748046875
/10/prob10d/d,0.1,0,9658,0.007084846496582031
/10/prob10d/d,0.1,1,9401,0.007084846496582031
/10/prob10d/d,0.1,2,9401,0.007084846496582031
/10/prob10d/d,0.5,0,9255,0.006981611251831055
/10/prob10d/d,0.5,1,8844,0.006981611251831055
/10/prob10d/d,0.5,2,8844,0.006981611251831055
/10/prob10d/d,0.25,0,10558,0.007013082504272461
/10/prob10d/d,0.25,1,10558,0.007013082504272461
/10/prob10d/d,0.75,0,9543,0.007979154586791992
/10/prob10d/d,0.75,1,8679,0.007979154586791992
/10/prob10d/d,0.75,2,8679,0.007979154586791992
/10/prob10d/d,0,0,10622,0.006981372833251953
/10/prob10d/d,0,1,10622,0.006981372833251953
/10/prob10d/e,0.1,0,10213,0.006981372833251953
/10/prob10d/e,0.1,1,10213,0.006981372833251953
/10/prob10d/e,0.5,0,9337,0.0071697235107421875
/10/prob10d/e,0.5,1,8440,0.0071697235107421875
/10/prob10d/e,0.5,2,8440,0.0071697235107421875
/10/prob10d/e,0.25,0,10062,0.0069904327392578125
/10/prob10d/e,0.25,1,10062,0.0069904327392578125
/10/prob10d/e,0.75,0,9615,0.00698089599609375
/10/prob10d/e,0.75,1,9075,0.00698089599609375
/10/prob10d/e,0.75,2,9021,0.00698089599609375
/10/prob10d/e,0.75,3,9021,0.00698089599609375
/10/prob10d/e,0,0,10622,0.006981611251831055
/10/prob10d/e,0,1,10622,0.006981611251831055
/10/prob10e/a,0.1,0,10396,0.006981372833251953
/10/prob10e/a,0.1,1,10396,0.006981372833251953
/10/prob10e/a,0.5,0,10457,0.005986452102661133
/10/prob10e/a,0.5,1,9923,0.005986452102661133
/10/prob10e/a,0.5,2,9923,0.005986452102661133
/10/prob10e/a,0.25,0,10023,0.0069811344146728516
/10/prob10e/a,0.25,1,10023,0.0069811344146728516
/10/prob10e/a,0.75,0,10332,0.006981372833251953
/10/prob10e/a,0.75,1,9822,0.006981372833251953
/10/prob10e/a,0.75,2,9822,0.006981372833251953
/10/prob10e/a,0,0,11791,0.006981372833251953
/10/prob10e/a,0,1,11791,0.006981372833251953
/10/prob10e/b,0.1,0,10043,0.0069811344146728516
/10/prob10e/b,0.1,1,10043,0.0069811344146728516
/10/prob10e/b,0.5,0,9698,0.006981849670410156
/10/prob10e/b,0.5,1,9132,0.006981849670410156
/10/prob10e/b,0.5,2,9132,0.006981849670410156
/10/prob10e/b,0.25,0,10759,0.0069811344146728516
/10/prob10e/b,0.25,1,10138,0.0069811344146728516
/10/prob10e/b,0.25,2,10138,0.0069811344146728516
/10/prob10e/b,0.75,0,9956,0.008009672164916992
/10/prob10e/b,0.75,1,8620,0.008009672164916992
/10/prob10e/b,0.75,2,8620,0.008009672164916992
/10/prob10e/b,0,0,11791,0.006952047348022461
/10/prob10e/b,0,1,11791,0.006952047348022461
/10/prob10e/c,0.1,0,11524,0.006981611251831055
/10/prob10e/c,0.1,1,11524,0.006981611251831055
/10/prob10e/c,0.5,0,11233,0.006981372833251953
/10/prob10e/c,0.5,1,10560,0.006981372833251953
/10/prob10e/c,0.5,2,10560,0.006981372833251953
/10/prob10e/c,0.25,0,10533,0.0071032047271728516
/10/prob10e/c,0.25,1,9566,0.0071032047271728516
/10/prob10e/c,0.25,2,9566,0.0071032047271728516
/10/prob10e/c,0.75,0,11323,0.009851217269897461
/10/prob10e/c,0.75,1,9708,0.009851217269897461
/10/prob10e/c,0.75,2,9422,0.009851217269897461
/10/prob10e/c,0.75,3,9422,0.009851217269897461
/10/prob10e/c,0,0,11791,0.0069811344146728516
/10/prob10e/c,0,1,11791,0.0069811344146728516
/10/prob10e/d,0.1,0,11723,0.006981372833251953
/10/prob10e/d,0.1,1,11236,0.006981372833251953
/10/prob10e/d,0.1,2,11236,0.006981372833251953
/10/prob10e/d,0.5,0,10987,0.0069811344146728516
/10/prob10e/d,0.5,1,9631,0.0069811344146728516
/10/prob10e/d,0.5,2,9631,0.0069811344146728516
/10/prob10e/d,0.25,0,11292,0.006981372833251953
/10/prob10e/d,0.25,1,11292,0.006981372833251953
/10/prob10e/d,0.75,0,11842,0.00897979736328125
/10/prob10e/d,0.75,1,10529,0.00897979736328125
/10/prob10e/d,0.75,2,10486,0.00897979736328125
/10/prob10e/d,0.75,3,10230,0.00897979736328125
/10/prob10e/d,0.75,4,10211,0.00897979736328125
/10/prob10e/d,0.75,5,10211,0.00897979736328125
/10/prob10e/d,0,0,11791,0.006981372833251953
/10/prob10e/d,0,1,11791,0.006981372833251953
/10/prob10e/e,0.1,0,11383,0.006982564926147461
/10/prob10e/e,0.1,1,10629,0.006982564926147461
/10/prob10e/e,0.1,2,10629,0.006982564926147461
/10/prob10e/e,0.5,0,10735,0.007978439331054688
/10/prob10e/e,0.5,1,9993,0.007978439331054688
/10/prob10e/e,0.5,2,9931,0.007978439331054688
/10/prob10e/e,0.5,3,9931,0.007978439331054688
/10/prob10e/e,0.25,0,11346,0.007979154586791992
/10/prob10e/e,0.25,1,10379,0.007979154586791992
/10/prob10e/e,0.25,2,10379,0.007979154586791992
/10/prob10e/e,0.75,0,9926,0.007978677749633789
/10/prob10e/e,0.75,1,9229,0.007978677749633789
/10/prob10e/e,0.75,2,9086,0.007978677749633789
/10/prob10e/e,0.75,3,9057,0.007978677749633789
/10/prob10e/e,0.75,4,9057,0.007978677749633789
/10/prob10e/e,0,0,11791,0.0070133209228515625
/10/prob10e/e,0,1,11791,0.0070133209228515625
/15/prob15a/a,0.1,0,14646,0.007978200912475586
/15/prob15a/a,0.1,1,13863,0.007978200912475586
/15/prob15a/a,0.1,2,13863,0.007978200912475586
/15/prob15a/a,0.5,0,15894,0.00997304916381836
/15/prob15a/a,0.5,1,15472,0.00997304916381836
/15/prob15a/a,0.5,2,14741,0.00997304916381836
/15/prob15a/a,0.5,3,14741,0.00997304916381836
/15/prob15a/a,0.25,0,15337,0.007979154586791992
/15/prob15a/a,0.25,1,14554,0.007979154586791992
/15/prob15a/a,0.25,2,14554,0.007979154586791992
/15/prob15a/a,0.75,0,16094,0.01595759391784668
/15/prob15a/a,0.75,1,15097,0.01595759391784668
/15/prob15a/a,0.75,2,14621,0.01595759391784668
/15/prob15a/a,0.75,3,14439,0.01595759391784668
/15/prob15a/a,0.75,4,14422,0.01595759391784668
/15/prob15a/a,0.75,5,14397,0.01595759391784668
/15/prob15a/a,0.75,6,14368,0.01595759391784668
/15/prob15a/a,0.75,7,14368,0.01595759391784668
/15/prob15a/a,0,0,15692,0.007590055465698242
/15/prob15a/a,0,1,15692,0.007590055465698242
/15/prob15a/b,0.1,0,15170,0.00797891616821289
/15/prob15a/b,0.1,1,15170,0.00797891616821289
/15/prob15a/b,0.5,0,13973,0.008977174758911133
/15/prob15a/b,0.5,1,13485,0.008977174758911133
/15/prob15a/b,0.5,2,13485,0.008977174758911133
/15/prob15a/b,0.25,0,15211,0.00897526741027832
/15/prob15a/b,0.25,1,14559,0.00897526741027832
/15/prob15a/b,0.25,2,14311,0.00897526741027832
/15/prob15a/b,0.25,3,14311,0.00897526741027832
/15/prob15a/b,0.75,0,14736,0.015956878662109375
/15/prob15a/b,0.75,1,12924,0.015956878662109375
/15/prob15a/b,0.75,2,12020,0.015956878662109375
/15/prob15a/b,0.75,3,11942,0.015956878662109375
/15/prob15a/b,0.75,4,11905,0.015956878662109375
/15/prob15a/b,0.75,5,11905,0.015956878662109375
/15/prob15a/b,0,0,15692,0.008551836013793945
/15/prob15a/b,0,1,15692,0.008551836013793945
/15/prob15a/c,0.1,0,15555,0.007979154586791992
/15/prob15a/c,0.1,1,15555,0.007979154586791992
/15/prob15a/c,0.5,0,15234,0.010970115661621094
/15/prob15a/c,0.5,1,14067,0.010970115661621094
/15/prob15a/c,0.5,2,13823,0.010970115661621094
/15/prob15a/c,0.5,3,13823,0.010970115661621094
/15/prob15a/c,0.25,0,16066,0.007978677749633789
/15/prob15a/c,0.25,1,14921,0.007978677749633789
/15/prob15a/c,0.25,2,14921,0.007978677749633789
/15/prob15a/c,0.75,0,16237,0.013962268829345703
/15/prob15a/c,0.75,1,14336,0.013962268829345703
/15/prob15a/c,0.75,2,13843,0.013962268829345703
/15/prob15a/c,0.75,3,13743,0.013962268829345703
/15/prob15a/c,0.75,4,13743,0.013962268829345703
/15/prob15a/c,0,0,15692,0.006982088088989258
/15/prob15a/c,0,1,15692,0.006982088088989258
/15/prob15a/d,0.1,0,16497,0.007977962493896484
/15/prob15a/d,0.1,1,16497,0.007977962493896484
/15/prob15a/d,0.5,0,14812,0.009004354476928711
/15/prob15a/d,0.5,1,14276,0.009004354476928711
/15/prob15a/d,0.5,2,14032,0.009004354476928711
/15/prob15a/d,0.5,3,14032,0.009004354476928711
/15/prob15a/d,0.25,0,16634,0.007978439331054688
/15/prob15a/d,0.25,1,16139,0.007978439331054688
/15/prob15a/d,0.25,2,15861,0.007978439331054688
/15/prob15a/d,0.25,3,15861,0.007978439331054688
/15/prob15a/d,0.75,0,14251,0.012001752853393555
/15/prob15a/d,0.75,1,12367,0.012001752853393555
/15/prob15a/d,0.75,2,12285,0.012001752853393555
/15/prob15a/d,0.75,3,11916,0.012001752853393555
/15/prob15a/d,0.75,4,11916,0.012001752853393555
/15/prob15a/d,0,0,15692,0.007980108261108398
/15/prob15a/d,0,1,15692,0.007980108261108398
/15/prob15a/e,0.1,0,14000,0.007979154586791992
/15/prob15a/e,0.1,1,14000,0.007979154586791992
/15/prob15a/e,0.5,0,14674,0.008200883865356445
/15/prob15a/e,0.5,1,13391,0.008200883865356445
/15/prob15a/e,0.5,2,13391,0.008200883865356445
/15/prob15a/e,0.25,0,14501,0.007978439331054688
/15/prob15a/e,0.25,1,13815,0.007978439331054688
/15/prob15a/e,0.25,2,13815,0.007978439331054688
/15/prob15a/e,0.75,0,15514,0.008976221084594727
/15/prob15a/e,0.75,1,14234,0.008976221084594727
/15/prob15a/e,0.75,2,13959,0.008976221084594727
/15/prob15a/e,0.75,3,13959,0.008976221084594727
/15/prob15a/e,0,0,15692,0.0075702667236328125
/15/prob15a/e,0,1,15692,0.0075702667236328125
/15/prob15b/a,0.1,0,17236,0.007978677749633789
/15/prob15b/a,0.1,1,16507,0.007978677749633789
/15/prob15b/a,0.1,2,16507,0.007978677749633789
/15/prob15b/a,0.5,0,17190,0.009972810745239258
/15/prob15b/a,0.5,1,14921,0.009972810745239258
/15/prob15b/a,0.5,2,14203,0.009972810745239258
/15/prob15b/a,0.5,3,14203,0.009972810745239258
/15/prob15b/a,0.25,0,17054,0.0070111751556396484
/15/prob15b/a,0.25,1,16437,0.0070111751556396484
/15/prob15b/a,0.25,2,16437,0.0070111751556396484
/15/prob15b/a,0.75,0,17790,0.011999368667602539
/15/prob15b/a,0.75,1,16282,0.011999368667602539
/15/prob15b/a,0.75,2,16150,0.011999368667602539
/15/prob15b/a,0.75,3,16030,0.011999368667602539
/15/prob15b/a,0.75,4,16030,0.011999368667602539
/15/prob15b/a,0,0,16681,0.007948875427246094
/15/prob15b/a,0,1,16681,0.007948875427246094
/15/prob15b/b,0.1,0,16776,0.007978677749633789
/15/prob15b/b,0.1,1,16776,0.007978677749633789
/15/prob15b/b,0.5,0,16897,0.007978200912475586
/15/prob15b/b,0.5,1,16199,0.007978200912475586
/15/prob15b/b,0.5,2,16199,0.007978200912475586
/15/prob15b/b,0.25,0,17735,0.008975982666015625
/15/prob15b/b,0.25,1,16069,0.008975982666015625
/15/prob15b/b,0.25,2,16035,0.008975982666015625
/15/prob15b/b,0.25,3,16035,0.008975982666015625
/15/prob15b/b,0.75,0,14990,0.013963699340820312
/15/prob15b/b,0.75,1,13589,0.013963699340820312
/15/prob15b/b,0.75,2,13129,0.013963699340820312
/15/prob15b/b,0.75,3,12777,0.013963699340820312
/15/prob15b/b,0.75,4,12777,0.013963699340820312
/15/prob15b/b,0,0,16681,0.007978677749633789
/15/prob15b/b,0,1,16681,0.007978677749633789
/15/prob15b/c,0.1,0,16846,0.00797891616821289
/15/prob15b/c,0.1,1,16846,0.00797891616821289
/15/prob15b/c,0.5,0,17405,0.013016223907470703
/15/prob15b/c,0.5,1,16288,0.013016223907470703
/15/prob15b/c,0.5,2,15696,0.013016223907470703
/15/prob15b/c,0.5,3,15345,0.013016223907470703
/15/prob15b/c,0.5,4,15340,0.013016223907470703
/15/prob15b/c,0.5,5,15340,0.013016223907470703
/15/prob15b/c,0.25,0,16498,0.007979869842529297
/15/prob15b/c,0.25,1,15136,0.007979869842529297
/15/prob15b/c,0.25,2,15136,0.007979869842529297
/15/prob15b/c,0.75,0,16106,0.013965845108032227
/15/prob15b/c,0.75,1,14106,0.013965845108032227
/15/prob15b/c,0.75,2,13649,0.013965845108032227
/15/prob15b/c,0.75,3,13565,0.013965845108032227
/15/prob15b/c,0.75,4,13565,0.013965845108032227
/15/prob15b/c,0,0,16681,0.006981372833251953
/15/prob15b/c,0,1,16681,0.006981372833251953
/15/prob15b/d,0.1,0,17724,0.007978439331054688
/15/prob15b/d,0.1,1,17724,0.007978439331054688
/15/prob15b/d,0.5,0,18935,0.00997471809387207
/15/prob15b/d,0.5,1,17558,0.00997471809387207
/15/prob15b/d,0.5,2,17420,0.00997471809387207
/15/prob15b/d,0.5,3,17290,0.00997471809387207
/15/prob15b/d,0.5,4,17290,0.00997471809387207
/15/prob15b/d,0.25,0,17911,0.008503913879394531
/15/prob15b/d,0.25,1,16514,0.008503913879394531
/15/prob15b/d,0.25,2,16401,0.008503913879394531
/15/prob15b/d,0.25,3,16401,0.008503913879394531
/15/prob15b/d,0.75,0,15965,0.011782646179199219
/15/prob15b/d,0.75,1,14359,0.011782646179199219
/15/prob15b/d,0.75,2,13954,0.011782646179199219
/15/prob15b/d,0.75,3,13778,0.011782646179199219
/15/prob15b/d,0.75,4,13778,0.011782646179199219
/15/prob15b/d,0,0,16681,0.007995128631591797
/15/prob15b/d,0,1,16681,0.007995128631591797
/15/prob15b/e,0.1,0,16514,0.0069959163665771484
/15/prob15b/e,0.1,1,16514,0.0069959163665771484
/15/prob15b/e,0.5,0,17880,0.0072727203369140625
/15/prob15b/e,0.5,1,17263,0.0072727203369140625
/15/prob15b/e,0.5,2,17263,0.0072727203369140625
/15/prob15b/e,0.25,0,17881,0.00695037841796875
/15/prob15b/e,0.25,1,17430,0.00695037841796875
/15/prob15b/e,0.25,2,17430,0.00695037841796875
/15/prob15b/e,0.75,0,18002,0.008975744247436523
/15/prob15b/e,0.75,1,16724,0.008975744247436523
/15/prob15b/e,0.75,2,16590,0.008975744247436523
/15/prob15b/e,0.75,3,16590,0.008975744247436523
/15/prob15b/e,0,0,16681,0.007978439331054688
/15/prob15b/e,0,1,16681,0.007978439331054688
/15/prob15c/a,0.1,0,15429,0.007009029388427734
/15/prob15c/a,0.1,1,15120,0.007009029388427734
/15/prob15c/a,0.1,2,15120,0.007009029388427734
/15/prob15c/a,0.5,0,15336,0.00897526741027832
/15/prob15c/a,0.5,1,14021,0.00897526741027832
/15/prob15c/a,0.5,2,14021,0.00897526741027832
/15/prob15c/a,0.25,0,13661,0.007488727569580078
/15/prob15c/a,0.25,1,13280,0.007488727569580078
/15/prob15c/a,0.25,2,13280,0.007488727569580078
/15/prob15c/a,0.75,0,15864,0.01041269302368164
/15/prob15c/a,0.75,1,13825,0.01041269302368164
/15/prob15c/a,0.75,2,13726,0.01041269302368164
/15/prob15c/a,0.75,3,13726,0.01041269302368164
/15/prob15c/a,0,0,16377,0.007977962493896484
/15/prob15c/a,0,1,16377,0.007977962493896484
/15/prob15c/b,0.1,0,17249,0.007978439331054688
/15/prob15c/b,0.1,1,17249,0.007978439331054688
/15/prob15c/b,0.5,0,16478,0.008976221084594727
/15/prob15c/b,0.5,1,15919,0.008976221084594727
/15/prob15c/b,0.5,2,15851,0.008976221084594727
/15/prob15c/b,0.5,3,15712,0.008976221084594727
/15/prob15c/b,0.5,4,15712,0.008976221084594727
/15/prob15c/b,0.25,0,16492,0.008975744247436523
/15/prob15c/b,0.25,1,14744,0.008975744247436523
/15/prob15c/b,0.25,2,14606,0.008975744247436523
/15/prob15c/b,0.25,3,14521,0.008975744247436523
/15/prob15c/b,0.25,4,14521,0.008975744247436523
/15/prob15c/b,0.75,0,16427,0.0213773250579834
/15/prob15c/b,0.75,1,15009,0.0213773250579834
/15/prob15c/b,0.75,2,14171,0.0213773250579834
/15/prob15c/b,0.75,3,14068,0.0213773250579834
/15/prob15c/b,0.75,4,14036,0.0213773250579834
/15/prob15c/b,0.75,5,13953,0.0213773250579834
/15/prob15c/b,0.75,6,13816,0.0213773250579834
/15/prob15c/b,0.75,7,13579,0.0213773250579834
/15/prob15c/b,0.75,8,13579,0.0213773250579834
/15/prob15c/b,0,0,16377,0.007008790969848633
/15/prob15c/b,0,1,16377,0.007008790969848633
/15/prob15c/c,0.1,0,15961,0.007010698318481445
/15/prob15c/c,0.1,1,15961,0.007010698318481445
/15/prob15c/c,0.5,0,13986,0.010971784591674805
/15/prob15c/c,0.5,1,12507,0.010971784591674805
/15/prob15c/c,0.5,2,12259,0.010971784591674805
/15/prob15c/c,0.5,3,12259,0.010971784591674805
/15/prob15c/c,0.25,0,18166,0.00797891616821289
/15/prob15c/c,0.25,1,17087,0.00797891616821289
/15/prob15c/c,0.25,2,17087,0.00797891616821289
/15/prob15c/c,0.75,0,13868,0.011967658996582031
/15/prob15c/c,0.75,1,12705,0.011967658996582031
/15/prob15c/c,0.75,2,12185,0.011967658996582031
/15/prob15c/c,0.75,3,12185,0.011967658996582031
/15/prob15c/c,0,0,16377,0.008015632629394531
/15/prob15c/c,0,1,16377,0.008015632629394531
/15/prob15c/d,0.1,0,17899,0.006981611251831055
/15/prob15c/d,0.1,1,17899,0.006981611251831055
/15/prob15c/d,0.5,0,16628,0.009972810745239258
/15/prob15c/d,0.5,1,15528,0.009972810745239258
/15/prob15c/d,0.5,2,14793,0.009972810745239258
/15/prob15c/d,0.5,3,14793,0.009972810745239258
/15/prob15c/d,0.25,0,17671,0.007981061935424805
/15/prob15c/d,0.25,1,16102,0.007981061935424805
/15/prob15c/d,0.25,2,16050,0.007981061935424805
/15/prob15c/d,0.25,3,16050,0.007981061935424805
/15/prob15c/d,0.75,0,15816,0.011970043182373047
/15/prob15c/d,0.75,1,14298,0.011970043182373047
/15/prob15c/d,0.75,2,14001,0.011970043182373047
/15/prob15c/d,0.75,3,13704,0.011970043182373047
/15/prob15c/d,0.75,4,13704,0.011970043182373047
/15/prob15c/d,0,0,16377,0.007977962493896484
/15/prob15c/d,0,1,16377,0.007977962493896484
/15/prob15c/e,0.1,0,15794,0.007978439331054688
/15/prob15c/e,0.1,1,15794,0.007978439331054688
/15/prob15c/e,0.5,0,18040,0.00800633430480957
/15/prob15c/e,0.5,1,16726,0.00800633430480957
/15/prob15c/e,0.5,2,16726,0.00800633430480957
/15/prob15c/e,0.25,0,15944,0.007950782775878906
/15/prob15c/e,0.25,1,15440,0.007950782775878906
/15/prob15c/e,0.25,2,15440,0.007950782775878906
/15/prob15c/e,0.75,0,16873,0.008975982666015625
/15/prob15c/e,0.75,1,14987,0.008975982666015625
/15/prob15c/e,0.75,2,14807,0.008975982666015625
/15/prob15c/e,0.75,3,14807,0.008975982666015625
/15/prob15c/e,0,0,16377,0.007978677749633789
/15/prob15c/e,0,1,16377,0.007978677749633789
/15/prob15d/a,0.1,0,16659,0.006982326507568359
/15/prob15d/a,0.1,1,16332,0.006982326507568359
/15/prob15d/a,0.1,2,16332,0.006982326507568359
/15/prob15d/a,0.5,0,15176,0.008975505828857422
/15/prob15d/a,0.5,1,14252,0.008975505828857422
/15/prob15d/a,0.5,2,13937,0.008975505828857422
/15/prob15d/a,0.5,3,13937,0.008975505828857422
/15/prob15d/a,0.25,0,14451,0.0069828033447265625
/15/prob15d/a,0.25,1,14127,0.0069828033447265625
/15/prob15d/a,0.25,2,14127,0.0069828033447265625
/15/prob15d/a,0.75,0,13809,0.010969400405883789
/15/prob15d/a,0.75,1,13086,0.010969400405883789
/15/prob15d/a,0.75,2,12395,0.010969400405883789
/15/prob15d/a,0.75,3,12395,0.010969400405883789
/15/prob15d/a,0,0,16429,0.008975982666015625
/15/prob15d/a,0,1,16429,0.008975982666015625
/15/prob15d/b,0.1,0,16427,0.008004903793334961
/15/prob15d/b,0.1,1,16427,0.008004903793334961
/15/prob15d/b,0.5,0,15958,0.006982564926147461
/15/prob15d/b,0.5,1,15018,0.006982564926147461
/15/prob15d/b,0.5,2,15005,0.006982564926147461
/15/prob15d/b,0.5,3,15005,0.006982564926147461
/15/prob15d/b,0.25,0,15610,0.008005619049072266
/15/prob15d/b,0.25,1,14524,0.008005619049072266
/15/prob15d/b,0.25,2,14524,0.008005619049072266
/15/prob15d/b,0.75,0,16542,0.019918441772460938
/15/prob15d/b,0.75,1,14993,0.019918441772460938
/15/prob15d/b,0.75,2,14169,0.019918441772460938
/15/prob15d/b,0.75,3,13881,0.019918441772460938
/15/prob15d/b,0.75,4,13842,0.019918441772460938
/15/prob15d/b,0.75,5,13797,0.019918441772460938
/15/prob15d/b,0.75,6,13627,0.019918441772460938
/15/prob15d/b,0.75,7,13616,0.019918441772460938
/15/prob15d/b,0.75,8,13616,0.019918441772460938
/15/prob15d/b,0,0,16429,0.007977724075317383
/15/prob15d/b,0,1,16429,0.007977724075317383
/15/prob15d/c,0.1,0,16175,0.0070111751556396484
/15/prob15d/c,0.1,1,16175,0.0070111751556396484
/15/prob15d/c,0.5,0,15680,0.010970115661621094
/15/prob15d/c,0.5,1,14466,0.010970115661621094
/15/prob15d/c,0.5,2,13987,0.010970115661621094
/15/prob15d/c,0.5,3,13800,0.010970115661621094
/15/prob15d/c,0.5,4,13800,0.010970115661621094
/15/prob15d/c,0.25,0,15207,0.007978439331054688
/15/prob15d/c,0.25,1,14729,0.007978439331054688
/15/prob15d/c,0.25,2,14729,0.007978439331054688
/15/prob15d/c,0.75,0,15424,0.01748943328857422
/15/prob15d/c,0.75,1,13716,0.01748943328857422
/15/prob15d/c,0.75,2,13359,0.01748943328857422
/15/prob15d/c,0.75,3,13128,0.01748943328857422
/15/prob15d/c,0.75,4,13003,0.01748943328857422
/15/prob15d/c,0.75,5,12964,0.01748943328857422
/15/prob15d/c,0.75,6,12964,0.01748943328857422
/15/prob15d/c,0,0,16429,0.007024288177490234
/15/prob15d/c,0,1,16429,0.007024288177490234
/15/prob15d/d,0.1,0,16866,0.007010698318481445
/15/prob15d/d,0.1,1,16866,0.007010698318481445
/15/prob15d/d,0.5,0,15589,0.00997304916381836
/15/prob15d/d,0.5,1,14491,0.00997304916381836
/15/prob15d/d,0.5,2,14310,0.00997304916381836
/15/prob15d/d,0.5,3,14245,0.00997304916381836
/15/prob15d/d,0.5,4,14245,0.00997304916381836
/15/prob15d/d,0.25,0,16082,0.007979393005371094
